tables,rows,max_id,create_indexes,duration
79,100000,10,t,00:00:00.023885
79,100000,10,t,00:00:00.024075
79,100000,10,t,00:00:00.023981
79,100000,10,t,00:00:00.023491
79,100000,10,t,00:00:00.023392
80,100000,10,t,00:00:00.02471
80,100000,10,t,00:00:00.024979
80,100000,10,t,00:00:00.026958
80,100000,10,t,00:00:00.025366
80,100000,10,t,00:00:00.025398
80,100000,10,t,00:00:00.025096
80,100000,10,t,00:00:00.025079
80,100000,10,t,00:00:00.024803
80,100000,10,t,00:00:00.024533
80,100000,10,t,00:00:00.024666
81,100000,10,t,00:00:00.025614
81,100000,10,t,00:00:00.025597
81,100000,10,t,00:00:00.025894
81,100000,10,t,00:00:00.025497
81,100000,10,t,00:00:00.025657
81,100000,10,t,00:00:00.02483
81,100000,10,t,00:00:00.02507
81,100000,10,t,00:00:00.024619
81,100000,10,t,00:00:00.025173
81,100000,10,t,00:00:00.024998
82,100000,10,t,00:00:00.025915
82,100000,10,t,00:00:00.025412
82,100000,10,t,00:00:00.025968
82,100000,10,t,00:00:00.026003
82,100000,10,t,00:00:00.02575
82,100000,10,t,00:00:00.025563
82,100000,10,t,00:00:00.025805
82,100000,10,t,00:00:00.026254
82,100000,10,t,00:00:00.026322
82,100000,10,t,00:00:00.02612
83,100000,10,t,00:00:00.026644
83,100000,10,t,00:00:00.026345
83,100000,10,t,00:00:00.026419
83,100000,10,t,00:00:00.026712
83,100000,10,t,00:00:00.026912
83,100000,10,t,00:00:00.026453
83,100000,10,t,00:00:00.026956
83,100000,10,t,00:00:00.026696
83,100000,10,t,00:00:00.026583
83,100000,10,t,00:00:00.026197
84,100000,10,t,00:00:00.027502
84,100000,10,t,00:00:00.027106
84,100000,10,t,00:00:00.027275
84,100000,10,t,00:00:00.026899
84,100000,10,t,00:00:00.027147
84,100000,10,t,00:00:00.027803
84,100000,10,t,00:00:00.027579
84,100000,10,t,00:00:00.027435
84,100000,10,t,00:00:00.027348
84,100000,10,t,00:00:00.028591
85,100000,10,t,00:00:00.028076
85,100000,10,t,00:00:00.030979
85,100000,10,t,00:00:00.028176
85,100000,10,t,00:00:00.02841
85,100000,10,t,00:00:00.02821
85,100000,10,t,00:00:00.028288
85,100000,10,t,00:00:00.028242
85,100000,10,t,00:00:00.027863
85,100000,10,t,00:00:00.028515
85,100000,10,t,00:00:00.028041
86,100000,10,t,00:00:00.02917
86,100000,10,t,00:00:00.029477
86,100000,10,t,00:00:00.028937
86,100000,10,t,00:00:00.028881
86,100000,10,t,00:00:00.029134
86,100000,10,t,00:00:00.028949
86,100000,10,t,00:00:00.028606
86,100000,10,t,00:00:00.029351
86,100000,10,t,00:00:00.02926
86,100000,10,t,00:00:00.029364
87,100000,10,t,00:00:00.029191
87,100000,10,t,00:00:00.028902
87,100000,10,t,00:00:00.02832
87,100000,10,t,00:00:00.028394
87,100000,10,t,00:00:00.028461
87,100000,10,t,00:00:00.027893
87,100000,10,t,00:00:00.030232
87,100000,10,t,00:00:00.029037
87,100000,10,t,00:00:00.027943
87,100000,10,t,00:00:00.027616
88,100000,10,t,00:00:00.029029
88,100000,10,t,00:00:00.028766
88,100000,10,t,00:00:00.028748
88,100000,10,t,00:00:00.029632
88,100000,10,t,00:00:00.029194
88,100000,10,t,00:00:00.028905
88,100000,10,t,00:00:00.028417
88,100000,10,t,00:00:00.028182
88,100000,10,t,00:00:00.028137
88,100000,10,t,00:00:00.028501
89,100000,10,t,00:00:00.029178
89,100000,10,t,00:00:00.028964
89,100000,10,t,00:00:00.029938
89,100000,10,t,00:00:00.029874
89,100000,10,t,00:00:00.030316
89,100000,10,t,00:00:00.030482
89,100000,10,t,00:00:00.029825
89,100000,10,t,00:00:00.029306
89,100000,10,t,00:00:00.029551
89,100000,10,t,00:00:00.030107
90,100000,10,t,00:00:00.030502
90,100000,10,t,00:00:00.029892
90,100000,10,t,00:00:00.029745
90,100000,10,t,00:00:00.029572
90,100000,10,t,00:00:00.029253
90,100000,10,t,00:00:00.029296
90,100000,10,t,00:00:00.030053
90,100000,10,t,00:00:00.030051
90,100000,10,t,00:00:00.030033
90,100000,10,t,00:00:00.030173
91,100000,10,t,00:00:00.034048
91,100000,10,t,00:00:00.031048
91,100000,10,t,00:00:00.03059
91,100000,10,t,00:00:00.031202
91,100000,10,t,00:00:00.031165
91,100000,10,t,00:00:00.030817
91,100000,10,t,00:00:00.031184
91,100000,10,t,00:00:00.031004
91,100000,10,t,00:00:00.031267
91,100000,10,t,00:00:00.030859
92,100000,10,t,00:00:00.031868
92,100000,10,t,00:00:00.032169
92,100000,10,t,00:00:00.031554
92,100000,10,t,00:00:00.030891
92,100000,10,t,00:00:00.030948
92,100000,10,t,00:00:00.030162
92,100000,10,t,00:00:00.030032
92,100000,10,t,00:00:00.030427
92,100000,10,t,00:00:00.030459
92,100000,10,t,00:00:00.03111
93,100000,10,t,00:00:00.031673
93,100000,10,t,00:00:00.030607
93,100000,10,t,00:00:00.030337
93,100000,10,t,00:00:00.030749
93,100000,10,t,00:00:00.030982
93,100000,10,t,00:00:00.030964
93,100000,10,t,00:00:00.031
93,100000,10,t,00:00:00.030846
93,100000,10,t,00:00:00.030496
93,100000,10,t,00:00:00.030508
94,100000,10,t,00:00:00.030893
94,100000,10,t,00:00:00.030747
94,100000,10,t,00:00:00.03398
94,100000,10,t,00:00:00.032201
94,100000,10,t,00:00:00.032728
94,100000,10,t,00:00:00.033083
94,100000,10,t,00:00:00.031971
94,100000,10,t,00:00:00.031545
94,100000,10,t,00:00:00.03081
94,100000,10,t,00:00:00.031469
95,100000,10,t,00:00:00.032697
95,100000,10,t,00:00:00.03225
95,100000,10,t,00:00:00.031546
95,100000,10,t,00:00:00.031548
95,100000,10,t,00:00:00.031656
95,100000,10,t,00:00:00.031661
95,100000,10,t,00:00:00.032449
95,100000,10,t,00:00:00.032495
95,100000,10,t,00:00:00.032347
95,100000,10,t,00:00:00.031974
96,100000,10,t,00:00:00.033197
96,100000,10,t,00:00:00.032589
96,100000,10,t,00:00:00.033129
96,100000,10,t,00:00:00.032918
96,100000,10,t,00:00:00.032289
96,100000,10,t,00:00:00.032178
96,100000,10,t,00:00:00.031845
96,100000,10,t,00:00:00.031929
96,100000,10,t,00:00:00.031956
96,100000,10,t,00:00:00.031934
97,100000,10,t,00:00:00.03366
97,100000,10,t,00:00:00.032889
97,100000,10,t,00:00:00.033014
97,100000,10,t,00:00:00.033097
97,100000,10,t,00:00:00.032302
97,100000,10,t,00:00:00.032749
97,100000,10,t,00:00:00.033674
97,100000,10,t,00:00:00.033684
97,100000,10,t,00:00:00.033336
97,100000,10,t,00:00:00.032817
98,100000,10,t,00:00:00.034301
98,100000,10,t,00:00:00.034464
98,100000,10,t,00:00:00.034062
98,100000,10,t,00:00:00.034104
98,100000,10,t,00:00:00.03474
98,100000,10,t,00:00:00.034723
98,100000,10,t,00:00:00.034183
98,100000,10,t,00:00:00.034148
98,100000,10,t,00:00:00.03402
98,100000,10,t,00:00:00.034408
99,100000,10,t,00:00:00.035629
99,100000,10,t,00:00:00.035308
99,100000,10,t,00:00:00.035465
99,100000,10,t,00:00:00.035354
99,100000,10,t,00:00:00.035715
99,100000,10,t,00:00:00.035612
99,100000,10,t,00:00:00.035143
99,100000,10,t,00:00:00.035227
99,100000,10,t,00:00:00.034702
99,100000,10,t,00:00:00.03444
100,100000,10,t,00:00:00.035035
100,100000,10,t,00:00:00.034729
100,100000,10,t,00:00:00.037201
100,100000,10,t,00:00:00.0351
100,100000,10,t,00:00:00.035152
100,100000,10,t,00:00:00.035474
100,100000,10,t,00:00:00.035143
100,100000,10,t,00:00:00.034597
100,100000,10,t,00:00:00.034943
100,100000,10,t,00:00:00.036076
101,100000,10,t,00:00:00.038704
101,100000,10,t,00:00:00.035079
101,100000,10,t,00:00:00.035641
101,100000,10,t,00:00:00.035275
101,100000,10,t,00:00:00.036028
101,100000,10,t,00:00:00.036299
101,100000,10,t,00:00:00.036516
101,100000,10,t,00:00:00.035993
101,100000,10,t,00:00:00.035792
101,100000,10,t,00:00:00.036075
102,100000,10,t,00:00:00.037657
102,100000,10,t,00:00:00.037097
102,100000,10,t,00:00:00.036742
102,100000,10,t,00:00:00.037148
102,100000,10,t,00:00:00.036676
102,100000,10,t,00:00:00.036806
102,100000,10,t,00:00:00.037669
102,100000,10,t,00:00:00.037909
102,100000,10,t,00:00:00.037044
102,100000,10,t,00:00:00.03694
103,100000,10,t,00:00:00.037346
103,100000,10,t,00:00:00.036782
103,100000,10,t,00:00:00.036831
103,100000,10,t,00:00:00.037178
103,100000,10,t,00:00:00.036827
103,100000,10,t,00:00:00.037044
103,100000,10,t,00:00:00.037308
103,100000,10,t,00:00:00.036835
103,100000,10,t,00:00:00.036878
103,100000,10,t,00:00:00.037063
104,100000,10,t,00:00:00.037886
104,100000,10,t,00:00:00.037705
104,100000,10,t,00:00:00.037384
104,100000,10,t,00:00:00.037267
104,100000,10,t,00:00:00.038054
104,100000,10,t,00:00:00.037809
104,100000,10,t,00:00:00.037907
104,100000,10,t,00:00:00.038488
104,100000,10,t,00:00:00.037997
104,100000,10,t,00:00:00.038207
105,100000,10,t,00:00:00.040016
105,100000,10,t,00:00:00.039535
105,100000,10,t,00:00:00.038868
105,100000,10,t,00:00:00.038351
105,100000,10,t,00:00:00.039023
105,100000,10,t,00:00:00.038767
105,100000,10,t,00:00:00.042585
105,100000,10,t,00:00:00.038568
105,100000,10,t,00:00:00.038626
105,100000,10,t,00:00:00.03878
106,100000,10,t,00:00:00.04017
106,100000,10,t,00:00:00.039495
106,100000,10,t,00:00:00.039697
106,100000,10,t,00:00:00.039518
106,100000,10,t,00:00:00.039634
106,100000,10,t,00:00:00.039619
106,100000,10,t,00:00:00.039828
106,100000,10,t,00:00:00.040026
106,100000,10,t,00:00:00.039947
106,100000,10,t,00:00:00.03967
107,100000,10,t,00:00:00.040197
107,100000,10,t,00:00:00.039239
107,100000,10,t,00:00:00.039892
107,100000,10,t,00:00:00.039964
107,100000,10,t,00:00:00.039871
107,100000,10,t,00:00:00.039609
107,100000,10,t,00:00:00.039631
107,100000,10,t,00:00:00.040042
107,100000,10,t,00:00:00.039824
107,100000,10,t,00:00:00.039661
108,100000,10,t,00:00:00.041196
108,100000,10,t,00:00:00.040999
108,100000,10,t,00:00:00.040576
108,100000,10,t,00:00:00.041177
108,100000,10,t,00:00:00.040882
108,100000,10,t,00:00:00.04069
108,100000,10,t,00:00:00.040387
108,100000,10,t,00:00:00.040511
108,100000,10,t,00:00:00.040779
108,100000,10,t,00:00:00.041037
109,100000,10,t,00:00:00.042135
109,100000,10,t,00:00:00.040976
109,100000,10,t,00:00:00.041795
109,100000,10,t,00:00:00.041192
109,100000,10,t,00:00:00.04126
109,100000,10,t,00:00:00.041085
109,100000,10,t,00:00:00.040675
109,100000,10,t,00:00:00.040426
109,100000,10,t,00:00:00.040631
109,100000,10,t,00:00:00.040382
110,100000,10,t,00:00:00.042515
110,100000,10,t,00:00:00.042036
110,100000,10,t,00:00:00.0421
110,100000,10,t,00:00:00.041882
110,100000,10,t,00:00:00.042147
110,100000,10,t,00:00:00.044398
110,100000,10,t,00:00:00.042152
110,100000,10,t,00:00:00.042796
110,100000,10,t,00:00:00.042268
110,100000,10,t,00:00:00.042233
111,100000,10,t,00:00:00.043303
111,100000,10,t,00:00:00.0423
111,100000,10,t,00:00:00.042563
111,100000,10,t,00:00:00.042951
111,100000,10,t,00:00:00.042955
111,100000,10,t,00:00:00.043011
111,100000,10,t,00:00:00.043051
111,100000,10,t,00:00:00.042904
111,100000,10,t,00:00:00.043134
111,100000,10,t,00:00:00.0426
112,100000,10,t,00:00:00.044291
112,100000,10,t,00:00:00.043847
112,100000,10,t,00:00:00.043597
112,100000,10,t,00:00:00.044289
112,100000,10,t,00:00:00.043855
112,100000,10,t,00:00:00.043812
112,100000,10,t,00:00:00.043738
112,100000,10,t,00:00:00.043806
112,100000,10,t,00:00:00.043748
112,100000,10,t,00:00:00.04303
113,100000,10,t,00:00:00.045177
113,100000,10,t,00:00:00.045504
113,100000,10,t,00:00:00.045262
113,100000,10,t,00:00:00.045156
113,100000,10,t,00:00:00.046187
113,100000,10,t,00:00:00.061412
113,100000,10,t,00:00:00.045588
113,100000,10,t,00:00:00.044838
113,100000,10,t,00:00:00.044614
113,100000,10,t,00:00:00.045232
114,100000,10,t,00:00:00.049766
114,100000,10,t,00:00:00.045265
114,100000,10,t,00:00:00.04591
114,100000,10,t,00:00:00.045342
114,100000,10,t,00:00:00.045679
114,100000,10,t,00:00:00.045843
114,100000,10,t,00:00:00.04577
114,100000,10,t,00:00:00.045226
114,100000,10,t,00:00:00.045655
114,100000,10,t,00:00:00.0455
115,100000,10,t,00:00:00.074058
115,100000,10,t,00:00:00.052275
115,100000,10,t,00:00:00.046179
115,100000,10,t,00:00:00.046126
115,100000,10,t,00:00:00.04605
115,100000,10,t,00:00:00.04602
115,100000,10,t,00:00:00.045999
115,100000,10,t,00:00:00.045739
115,100000,10,t,00:00:00.046955
115,100000,10,t,00:00:00.045986
116,100000,10,t,00:00:00.047849
116,100000,10,t,00:00:00.046713
116,100000,10,t,00:00:00.04628
116,100000,10,t,00:00:00.046932
116,100000,10,t,00:00:00.046256
116,100000,10,t,00:00:00.046298
116,100000,10,t,00:00:00.046589
116,100000,10,t,00:00:00.046771
116,100000,10,t,00:00:00.046211
116,100000,10,t,00:00:00.046875
117,100000,10,t,00:00:00.047302
117,100000,10,t,00:00:00.047246
117,100000,10,t,00:00:00.04655
117,100000,10,t,00:00:00.047163
117,100000,10,t,00:00:00.046864
117,100000,10,t,00:00:00.046446
117,100000,10,t,00:00:00.046689
117,100000,10,t,00:00:00.046349
117,100000,10,t,00:00:00.046536
117,100000,10,t,00:00:00.046911
118,100000,10,t,00:00:00.048566
118,100000,10,t,00:00:00.048375
118,100000,10,t,00:00:00.048072
118,100000,10,t,00:00:00.047791
118,100000,10,t,00:00:00.048111
118,100000,10,t,00:00:00.04797
118,100000,10,t,00:00:00.048314
118,100000,10,t,00:00:00.048217
118,100000,10,t,00:00:00.047718
118,100000,10,t,00:00:00.050067
119,100000,10,t,00:00:00.051804
119,100000,10,t,00:00:00.050622
119,100000,10,t,00:00:00.049002
119,100000,10,t,00:00:00.048751
119,100000,10,t,00:00:00.049065
119,100000,10,t,00:00:00.048831
119,100000,10,t,00:00:00.048551
119,100000,10,t,00:00:00.048333
119,100000,10,t,00:00:00.048899
119,100000,10,t,00:00:00.048831
120,100000,10,t,00:00:00.05019
120,100000,10,t,00:00:00.049892
120,100000,10,t,00:00:00.050092
120,100000,10,t,00:00:00.049792
120,100000,10,t,00:00:00.051503
120,100000,10,t,00:00:00.050039
120,100000,10,t,00:00:00.050098
120,100000,10,t,00:00:00.050251
120,100000,10,t,00:00:00.050267
120,100000,10,t,00:00:00.049863
121,100000,10,t,00:00:00.051635
121,100000,10,t,00:00:00.050559
121,100000,10,t,00:00:00.051181
121,100000,10,t,00:00:00.051164
121,100000,10,t,00:00:00.050703
121,100000,10,t,00:00:00.051334
121,100000,10,t,00:00:00.050712
121,100000,10,t,00:00:00.050762
121,100000,10,t,00:00:00.051173
121,100000,10,t,00:00:00.0512
122,100000,10,t,00:00:00.051401
122,100000,10,t,00:00:00.051126
122,100000,10,t,00:00:00.051699
122,100000,10,t,00:00:00.051213
122,100000,10,t,00:00:00.051111
122,100000,10,t,00:00:00.05116
122,100000,10,t,00:00:00.051855
122,100000,10,t,00:00:00.050592
122,100000,10,t,00:00:00.050837
122,100000,10,t,00:00:00.051208
123,100000,10,t,00:00:00.050802
123,100000,10,t,00:00:00.052585
123,100000,10,t,00:00:00.051338
123,100000,10,t,00:00:00.050819
123,100000,10,t,00:00:00.051842
123,100000,10,t,00:00:00.050941
123,100000,10,t,00:00:00.053317
123,100000,10,t,00:00:00.051189
123,100000,10,t,00:00:00.051501
123,100000,10,t,00:00:00.05146
124,100000,10,t,00:00:00.052705
124,100000,10,t,00:00:00.051657
124,100000,10,t,00:00:00.051555
124,100000,10,t,00:00:00.051724
124,100000,10,t,00:00:00.05098
124,100000,10,t,00:00:00.05137
124,100000,10,t,00:00:00.05163
124,100000,10,t,00:00:00.051768
124,100000,10,t,00:00:00.050843
124,100000,10,t,00:00:00.050842
125,100000,10,t,00:00:00.052503
125,100000,10,t,00:00:00.052497
125,100000,10,t,00:00:00.051585
125,100000,10,t,00:00:00.051885
125,100000,10,t,00:00:00.051802
125,100000,10,t,00:00:00.052212
125,100000,10,t,00:00:00.052067
125,100000,10,t,00:00:00.052142
125,100000,10,t,00:00:00.052454
125,100000,10,t,00:00:00.051816
126,100000,10,t,00:00:00.0551
126,100000,10,t,00:00:00.055054
126,100000,10,t,00:00:00.054619
126,100000,10,t,00:00:00.054582
126,100000,10,t,00:00:00.055208
126,100000,10,t,00:00:00.054844
126,100000,10,t,00:00:00.054943
126,100000,10,t,00:00:00.054533
126,100000,10,t,00:00:00.055574
126,100000,10,t,00:00:00.05716
127,100000,10,t,00:00:00.05735
127,100000,10,t,00:00:00.05613
127,100000,10,t,00:00:00.05633
127,100000,10,t,00:00:00.055806
127,100000,10,t,00:00:00.056118
127,100000,10,t,00:00:00.05564
127,100000,10,t,00:00:00.056043
127,100000,10,t,00:00:00.056172
127,100000,10,t,00:00:00.055449
127,100000,10,t,00:00:00.055884
128,100000,10,t,00:00:00.05573
128,100000,10,t,00:00:00.055652
128,100000,10,t,00:00:00.055085
128,100000,10,t,00:00:00.055803
128,100000,10,t,00:00:00.055636
128,100000,10,t,00:00:00.054688
128,100000,10,t,00:00:00.054871
128,100000,10,t,00:00:00.055525
128,100000,10,t,00:00:00.055265
128,100000,10,t,00:00:00.055996
129,100000,10,t,00:00:00.055642
129,100000,10,t,00:00:00.05532
129,100000,10,t,00:00:00.055974
129,100000,10,t,00:00:00.05527
129,100000,10,t,00:00:00.054531
129,100000,10,t,00:00:00.055418
129,100000,10,t,00:00:00.055474
129,100000,10,t,00:00:00.055119
129,100000,10,t,00:00:00.055272
129,100000,10,t,00:00:00.055569
130,100000,10,t,00:00:00.055976
130,100000,10,t,00:00:00.055958
130,100000,10,t,00:00:00.056893
130,100000,10,t,00:00:00.056245
130,100000,10,t,00:00:00.056181
130,100000,10,t,00:00:00.057767
130,100000,10,t,00:00:00.055823
130,100000,10,t,00:00:00.055347
130,100000,10,t,00:00:00.055906
130,100000,10,t,00:00:00.055489
131,100000,10,t,00:00:00.056793
131,100000,10,t,00:00:00.055664
131,100000,10,t,00:00:00.05499
131,100000,10,t,00:00:00.055236
131,100000,10,t,00:00:00.055203
131,100000,10,t,00:00:00.055081
131,100000,10,t,00:00:00.055657
131,100000,10,t,00:00:00.054947
131,100000,10,t,00:00:00.05555
131,100000,10,t,00:00:00.055363
132,100000,10,t,00:00:00.056614
132,100000,10,t,00:00:00.057547
132,100000,10,t,00:00:00.056833
132,100000,10,t,00:00:00.05646
132,100000,10,t,00:00:00.056561
132,100000,10,t,00:00:00.057448
132,100000,10,t,00:00:00.057245
132,100000,10,t,00:00:00.058104
132,100000,10,t,00:00:00.058541
132,100000,10,t,00:00:00.056709
133,100000,10,t,00:00:00.058869
133,100000,10,t,00:00:00.058936
133,100000,10,t,00:00:00.058748
133,100000,10,t,00:00:00.05782
133,100000,10,t,00:00:00.058601
133,100000,10,t,00:00:00.058596
133,100000,10,t,00:00:00.058424
133,100000,10,t,00:00:00.058463
133,100000,10,t,00:00:00.059173
133,100000,10,t,00:00:00.058447
134,100000,10,t,00:00:00.061638
134,100000,10,t,00:00:00.059098
134,100000,10,t,00:00:00.059267
134,100000,10,t,00:00:00.059791
134,100000,10,t,00:00:00.059147
134,100000,10,t,00:00:00.059825
134,100000,10,t,00:00:00.059228
134,100000,10,t,00:00:00.059618
134,100000,10,t,00:00:00.059506
134,100000,10,t,00:00:00.059218
135,100000,10,t,00:00:00.060447
135,100000,10,t,00:00:00.060357
135,100000,10,t,00:00:00.060094
135,100000,10,t,00:00:00.060434
135,100000,10,t,00:00:00.060677
135,100000,10,t,00:00:00.059603
135,100000,10,t,00:00:00.060645
135,100000,10,t,00:00:00.060674
135,100000,10,t,00:00:00.06
135,100000,10,t,00:00:00.060286
136,100000,10,t,00:00:00.060767
136,100000,10,t,00:00:00.060521
136,100000,10,t,00:00:00.060388
136,100000,10,t,00:00:00.059724
136,100000,10,t,00:00:00.060705
136,100000,10,t,00:00:00.060521
136,100000,10,t,00:00:00.060156
136,100000,10,t,00:00:00.060605
136,100000,10,t,00:00:00.060705
136,100000,10,t,00:00:00.060889
137,100000,10,t,00:00:00.061672
137,100000,10,t,00:00:00.064657
137,100000,10,t,00:00:00.064294
137,100000,10,t,00:00:00.066235
137,100000,10,t,00:00:00.064064
137,100000,10,t,00:00:00.064645
137,100000,10,t,00:00:00.064541
137,100000,10,t,00:00:00.064308
137,100000,10,t,00:00:00.064224
137,100000,10,t,00:00:00.064429
138,100000,10,t,00:00:00.065569
138,100000,10,t,00:00:00.064866
138,100000,10,t,00:00:00.065169
138,100000,10,t,00:00:00.064791
138,100000,10,t,00:00:00.064491
138,100000,10,t,00:00:00.064936
138,100000,10,t,00:00:00.064614
138,100000,10,t,00:00:00.064533
138,100000,10,t,00:00:00.065209
138,100000,10,t,00:00:00.065031
139,100000,10,t,00:00:00.067826
139,100000,10,t,00:00:00.06773
139,100000,10,t,00:00:00.068057
139,100000,10,t,00:00:00.067595
139,100000,10,t,00:00:00.067658
139,100000,10,t,00:00:00.067837
139,100000,10,t,00:00:00.067635
139,100000,10,t,00:00:00.067509
139,100000,10,t,00:00:00.068069
139,100000,10,t,00:00:00.067732
140,100000,10,t,00:00:00.068007
140,100000,10,t,00:00:00.06839
140,100000,10,t,00:00:00.068581
140,100000,10,t,00:00:00.070343
140,100000,10,t,00:00:00.068684
140,100000,10,t,00:00:00.06855
140,100000,10,t,00:00:00.068479
140,100000,10,t,00:00:00.074475
140,100000,10,t,00:00:00.079083
140,100000,10,t,00:00:00.069074
141,100000,10,t,00:00:00.069354
141,100000,10,t,00:00:00.072192
141,100000,10,t,00:00:00.068766
141,100000,10,t,00:00:00.068784
141,100000,10,t,00:00:00.069223
141,100000,10,t,00:00:00.068721
141,100000,10,t,00:00:00.068847
141,100000,10,t,00:00:00.069122
141,100000,10,t,00:00:00.069291
141,100000,10,t,00:00:00.068794
142,100000,10,t,00:00:00.070294
142,100000,10,t,00:00:00.070256
142,100000,10,t,00:00:00.069832
142,100000,10,t,00:00:00.069758
142,100000,10,t,00:00:00.07011
142,100000,10,t,00:00:00.072263
142,100000,10,t,00:00:00.069639
142,100000,10,t,00:00:00.070298
142,100000,10,t,00:00:00.069861
142,100000,10,t,00:00:00.070052
143,100000,10,t,00:00:00.072572
143,100000,10,t,00:00:00.13659
143,100000,10,t,00:00:00.084274
143,100000,10,t,00:00:00.075603
143,100000,10,t,00:00:00.072182
143,100000,10,t,00:00:00.072467
143,100000,10,t,00:00:00.072036
143,100000,10,t,00:00:00.072595
143,100000,10,t,00:00:00.072062
143,100000,10,t,00:00:00.071816
144,100000,10,t,00:00:00.071263
144,100000,10,t,00:00:00.070642
144,100000,10,t,00:00:00.070718
144,100000,10,t,00:00:00.070487
144,100000,10,t,00:00:00.070661
144,100000,10,t,00:00:00.070585
144,100000,10,t,00:00:00.070465
144,100000,10,t,00:00:00.070789
144,100000,10,t,00:00:00.070721
144,100000,10,t,00:00:00.070554
145,100000,10,t,00:00:00.071713
145,100000,10,t,00:00:00.071519
145,100000,10,t,00:00:00.071406
145,100000,10,t,00:00:00.071627
145,100000,10,t,00:00:00.071854
145,100000,10,t,00:00:00.071251
145,100000,10,t,00:00:00.071682
145,100000,10,t,00:00:00.07158
145,100000,10,t,00:00:00.073045
145,100000,10,t,00:00:00.071527
146,100000,10,t,00:00:00.072928
146,100000,10,t,00:00:00.072122
146,100000,10,t,00:00:00.072109
146,100000,10,t,00:00:00.072484
146,100000,10,t,00:00:00.072019
146,100000,10,t,00:00:00.072519
146,100000,10,t,00:00:00.072156
146,100000,10,t,00:00:00.071963
146,100000,10,t,00:00:00.071858
146,100000,10,t,00:00:00.072271
147,100000,10,t,00:00:00.073746
147,100000,10,t,00:00:00.073679
147,100000,10,t,00:00:00.073477
147,100000,10,t,00:00:00.073674
147,100000,10,t,00:00:00.073423
147,100000,10,t,00:00:00.075038
147,100000,10,t,00:00:00.075997
147,100000,10,t,00:00:00.07315
147,100000,10,t,00:00:00.073728
147,100000,10,t,00:00:00.074145
148,100000,10,t,00:00:00.075004
148,100000,10,t,00:00:00.075315
148,100000,10,t,00:00:00.075177
148,100000,10,t,00:00:00.075262
148,100000,10,t,00:00:00.075427
148,100000,10,t,00:00:00.07623
148,100000,10,t,00:00:00.075375
148,100000,10,t,00:00:00.075095
148,100000,10,t,00:00:00.074579
148,100000,10,t,00:00:00.074725
149,100000,10,t,00:00:00.075575
149,100000,10,t,00:00:00.074753
149,100000,10,t,00:00:00.075479
149,100000,10,t,00:00:00.074648
149,100000,10,t,00:00:00.074635
149,100000,10,t,00:00:00.075188
149,100000,10,t,00:00:00.075036
149,100000,10,t,00:00:00.074367
149,100000,10,t,00:00:00.075042
149,100000,10,t,00:00:00.077401
150,100000,10,t,00:00:00.076646
150,100000,10,t,00:00:00.076151
150,100000,10,t,00:00:00.076216
150,100000,10,t,00:00:00.075863
150,100000,10,t,00:00:00.07582
150,100000,10,t,00:00:00.075961
150,100000,10,t,00:00:00.075853
150,100000,10,t,00:00:00.076097
150,100000,10,t,00:00:00.075474
150,100000,10,t,00:00:00.075155
151,100000,10,t,00:00:00.078082
151,100000,10,t,00:00:00.077898
151,100000,10,t,00:00:00.079832
151,100000,10,t,00:00:00.078384
151,100000,10,t,00:00:00.078275
151,100000,10,t,00:00:00.077686
151,100000,10,t,00:00:00.077977
151,100000,10,t,00:00:00.077257
151,100000,10,t,00:00:00.078115
151,100000,10,t,00:00:00.078064
152,100000,10,t,00:00:00.078883
152,100000,10,t,00:00:00.097632
152,100000,10,t,00:00:00.115133
152,100000,10,t,00:00:00.078492
152,100000,10,t,00:00:00.078159
152,100000,10,t,00:00:00.078249
152,100000,10,t,00:00:00.078953
152,100000,10,t,00:00:00.078614
152,100000,10,t,00:00:00.078346
152,100000,10,t,00:00:00.078369
153,100000,10,t,00:00:00.079235
153,100000,10,t,00:00:00.077908
153,100000,10,t,00:00:00.078593
153,100000,10,t,00:00:00.078406
153,100000,10,t,00:00:00.07829
153,100000,10,t,00:00:00.078718
153,100000,10,t,00:00:00.078337
153,100000,10,t,00:00:00.079672
153,100000,10,t,00:00:00.078513
153,100000,10,t,00:00:00.078466
154,100000,10,t,00:00:00.085074
154,100000,10,t,00:00:00.080654
154,100000,10,t,00:00:00.080971
154,100000,10,t,00:00:00.081029
154,100000,10,t,00:00:00.080385
154,100000,10,t,00:00:00.081038
154,100000,10,t,00:00:00.080896
154,100000,10,t,00:00:00.079879
154,100000,10,t,00:00:00.08039
154,100000,10,t,00:00:00.080255
155,100000,10,t,00:00:00.082686
155,100000,10,t,00:00:00.084201
155,100000,10,t,00:00:00.084845
155,100000,10,t,00:00:00.083915
155,100000,10,t,00:00:00.082903
155,100000,10,t,00:00:00.082964
155,100000,10,t,00:00:00.084053
155,100000,10,t,00:00:00.082984
155,100000,10,t,00:00:00.083239
155,100000,10,t,00:00:00.084066
156,100000,10,t,00:00:00.086226
156,100000,10,t,00:00:00.088246
156,100000,10,t,00:00:00.084369
156,100000,10,t,00:00:00.087583
156,100000,10,t,00:00:00.085184
156,100000,10,t,00:00:00.084955
156,100000,10,t,00:00:00.084784
156,100000,10,t,00:00:00.087779
156,100000,10,t,00:00:00.084621
156,100000,10,t,00:00:00.083887
157,100000,10,t,00:00:00.084983
